7B9EEBB6260EFD3D6523176C5088670E,50162B4F2E6191F547B12DC876507E43,2013-01-01 00:23:00,2013-01-01 00:30:00,420,2.75,-73.973175,40.764481,-73.955399,40.788513,CSH,9.50,0.50,0.50,0.00,0.00,10.50
7BB8A299FE111E1166AC8C5D36C37EA1,F7EA7B43FFFF107FF8F63A432519D4AC,2013-01-01 00:02:00,2013-01-01 00:30:00,1680,13.53,-73.871201,40.773819,-73.942947,40.664131,CSH,38.50,0.50,0.50,0.00,0.00,39.50
7BC39E3B2D55528A72DC0A8ACC2F2E19,FA2E2D2199F1E7534485BFF7D6127435,2013-01-01 00:20:00,2013-01-01 00:30:00,600,1.43,-74.008453,40.745380,-74.000046,40.730545,CRD,8.50,0.50,0.50,1.80,0.00,11.30
7FE2FE70D7E923CE9B867F620B39129A,E7E5CDAA8547E1F68C1ECFB624F24B7A,2013-01-01 00:11:00,2013-01-01 00:30:00,1140,4.13,-73.992859,40.768227,-73.980560,40.730476,CRD,16.50,0.50,0.50,1.00,0.00,18.50
7FFC76228D428BABC160BC38704A4DA8,F5FCB0A6C0439A315E2BF78443264470,2013-01-01 00:26:00,2013-01-01 00:30:00,240,0.92,-73.991127,40.745556,-73.999496,40.738804,CSH,5.00,0.50,0.50,0.00,0.00,6.00
820F16D2BB06639ABEB2C106BB30BFCC,53E581CA40318DF6D9E9A768E0611D3B,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.67,-73.969269,40.760880,-73.975304,40.752621,CSH,4.50,0.50,0.50,0.00,0.00,5.50
8220D3BEF8BCF3C5DB50C66F32D9AB61,283D501D48978B4A906EC51AC740FF08,2013-01-01 00:20:00,2013-01-01 00:30:00,600,2.22,-73.981827,40.752880,-73.979652,40.734901,CSH,9.00,0.50,0.50,0.00,0.00,10.00
856B117CD1125443D83110CCB40BC413,2F4B570FCEA29317A57B8B93153D5AB2,2013-01-01 00:19:00,2013-01-01 00:30:00,660,5.49,-73.979111,40.736023,-74.016174,40.717415,CSH,17.00,0.50,0.50,0.00,0.00,18.00
863E4EFDD34E04695CFC663F483D81B6,5E7A260268FFE8E1D95D80B7AD8360E0,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.39,-73.983192,40.749538,-73.983887,40.749119,CRD,4.00,0.50,0.50,1.35,0.00,6.35
8A9151611525DBF52F885FA0F797B9AE,174C3BCFCFC0861DA45F8597F37DBB57,2013-01-01 00:18:00,2013-01-01 00:30:00,720,3.58,-73.948120,40.804348,-73.987900,40.779732,CRD,13.00,0.50,0.50,2.70,0.00,16.70
8A93FA563AE2157142A9B509C7E67D6C,E279B87C03E3851C031BC6EFBD123F5D,2013-01-01 00:23:00,2013-01-01 00:30:00,420,1.93,-73.973404,40.763931,-73.974220,40.744068,CRD,8.00,0.50,0.50,1.70,0.00,10.70
8B056394D7C1E72A83514EC95C1227B3,2381279F0E76222F03482E9FFBC5EFC1,2013-01-01 00:22:00,2013-01-01 00:30:00,480,1.79,-74.003532,40.734226,-73.998878,40.755116,CSH,8.00,0.50,0.50,0.00,0.00,9.00
8B54EDCD5AC703E60BE5B12C93C0E3F1,2C0E76C8C5BC740A01506C53E4206BEC,2013-01-01 00:21:00,2013-01-01 00:30:00,540,1.01,-73.994583,40.752716,-73.992798,40.761848,CSH,7.00,0.50,0.50,0.00,0.00,8.00
8C28509A8D3E9C55C5991280A9C963DA,07C4018E362C6A9F84DA84EC14E786DB,2013-01-01 00:14:00,2013-01-01 00:30:00,960,5.57,-73.968506,40.755013,-73.949524,40.718361,CSH,17.50,0.50,0.50,0.00,0.00,18.50
8C69BE53D1B7A444055464D22DC952A5,0934CB85B60F034017B18133DE4717B7,2013-01-01 00:23:00,2013-01-01 00:30:00,420,2.02,-73.977554,40.752090,-73.987602,40.728802,CSH,8.50,0.50,0.50,0.00,0.00,9.50
8E451B59304A1EB9CBAD1D55786C08E0,700D79E5197AF04C1E72B282A67F8547,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.81,-73.957367,40.774208,-73.953171,40.782650,CSH,4.50,0.50,0.50,0.00,0.00,5.50
8E7A10A881DEF75BE6BA7AFF896610FD,347A97034B264C458FED3D3BF1B2D874,2013-01-01 00:24:00,2013-01-01 00:30:00,360,1.66,-73.971603,40.782108,-73.965523,40.800388,CRD,8.00,0.50,0.50,2.55,0.00,11.55
8E8EF04137147B875A82914266F7FE9F,FD92D415035C112ADB1D1D47E710C6E5,2013-01-01 00:05:00,2013-01-01 00:30:00,1500,5.88,0.000000,0.000000,-73.957230,40.816868,CRD,22.00,0.50,0.50,0.00,0.00,23.00
8EE28DA9049CC06587FBBD00AFA9A221,AFB2CCDBF58CEFC7B5B05524A5112EA2,2013-01-01 00:23:00,2013-01-01 00:30:00,420,1.86,-73.953079,40.785957,-73.833328,40.788898,CRD,8.50,0.50,0.50,1.80,0.00,11.30
8F145898D2BB467A475DC9C84E17D11D,ABE3C3F7C4B792566D79F3785AA10E21,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.05,-73.979828,40.759026,-73.980782,40.759411,CRD,3.50,0.50,0.50,0.80,0.00,5.30
9113AE9DE0056824CEB1CC34807BD40F,8201B2AA994365F3E6534641CCD419D1,2013-01-01 00:21:00,2013-01-01 00:30:00,540,1.86,-73.992279,40.738022,-73.991577,40.723724,CSH,8.50,0.50,0.50,0.00,0.00,9.50
91FD7951320B9228789AF90613D90254,0B830AC046F45C049125454F6071AD61,2013-01-01 00:25:00,2013-01-01 00:30:00,300,1.36,-73.965294,40.806229,-73.974518,40.790977,CSH,6.50,0.50,0.50,0.00,0.00,7.50
92A42B825ECEE8C35607A72B42DFBA29,5CA867BAE844A61A948638D772D5D8FB,2013-01-01 00:23:00,2013-01-01 00:30:00,420,1.32,-73.973358,40.678436,-73.973358,40.678436,CSH,7.00,0.50,0.50,0.00,0.00,8.00
92D01E396D7AC7BD09183A7ED793E274,A346D80F83D3C8DB6B2240B13F1FAC9A,2013-01-01 00:15:00,2013-01-01 00:30:00,900,3.16,-73.967918,40.757999,-74.004257,40.742546,CSH,13.00,0.50,0.50,0.00,0.00,14.00
93191F5C828803BF328DFE590A90C20B,BF7F3349C8E8846B114CC3C3C1B6F12C,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.62,-73.987045,40.718311,-73.993011,40.723011,CSH,4.00,0.50,0.50,0.00,0.00,5.00
94EA3A11A6978F00849770BD652EDD38,8C1A73052A4AC09E4B962EB279F0D3B3,2013-01-01 00:25:00,2013-01-01 00:30:00,300,0.84,-73.991013,40.738266,-73.992249,40.743591,CRD,5.50,0.50,0.50,1.20,0.00,7.70
95525D2FA3CBBB7A09E0D97C7AFBD641,B1D0588EE294DCF780E6998ABD565BA6,2013-01-01 00:21:00,2013-01-01 00:30:00,540,1.39,-73.993874,40.727013,-74.002701,40.739685,CSH,8.00,0.50,0.50,0.00,0.00,9.00
9557F7DFF6DB1229E87822C93838A1E1,935303BFDF604BB65DE63CB4FDD3706A,2013-01-01 00:11:00,2013-01-01 00:30:00,1140,4.77,-74.004814,40.752018,-73.961082,40.776768,CRD,18.50,0.50,0.50,0.00,0.00,19.50
9771700E1AE5E87B2EF8623BAE58D703,B3887E674206405F72C4E9E943A56B3E,2013-01-01 00:21:00,2013-01-01 00:30:00,540,1.67,-73.986374,40.722443,-73.981415,40.741436,CSH,8.00,0.50,0.50,0.00,0.00,9.00
97B4C0B9ABB9527EE61B3036F9DE0253,DE6F2B773740BA6551C4BD8834036A86,2013-01-01 00:15:00,2013-01-01 00:30:00,900,2.57,-73.962532,40.770584,-73.974045,40.792313,CSH,12.00,0.50,0.50,0.00,0.00,13.00
98B18A77F70B2DD0DF4D17F047440319,C93874893DC009AF1AC77E7F4B603C6B,2013-01-01 00:24:00,2013-01-01 00:30:00,360,1.30,-73.986221,40.734436,-73.973175,40.748596,CSH,6.50,0.50,0.50,0.00,0.00,7.50
99183A6CCC1545D89D803CBA19FB54EB,A52A7CAEBCD368E4D4BAF774398B660C,2013-01-01 00:22:00,2013-01-01 00:30:00,480,1.13,-73.989761,40.749851,-73.989761,40.749851,CSH,6.50,0.50,0.50,0.00,0.00,7.50
99F054D1DBC68AA8188E60B3218A03E5,03B00D24DAE6D74A0A2FA97643504EB2,2013-01-01 00:15:00,2013-01-01 00:30:00,900,3.38,-73.979454,40.786732,-74.005066,40.747643,CRD,14.00,0.50,0.50,1.00,0.00,16.00
9B5BE818E3C04896687FFD3C4BF5555F,4D85F9862CD0E1675B0946F1A4535B42,2013-01-01 00:19:00,2013-01-01 00:30:00,660,4.19,-73.953728,40.770927,-73.980133,40.728634,CRD,13.50,0.50,0.50,1.00,0.00,15.50
9CA93AB43801E49829A6790A5E8CF211,FC2F8A825A9638CAEF004CB2910ED08C,2013-01-01 00:15:00,2013-01-01 00:30:00,900,3.24,-73.966614,40.804516,-73.945953,40.773670,CRD,14.00,0.50,0.50,2.50,0.00,17.50
9DCEF2F854EE4D4090847E0901929F8A,34B2397EA45C3324A8A6A31DB623FCFC,2013-01-01 00:25:00,2013-01-01 00:30:00,300,1.78,-73.987038,40.771183,-73.971985,40.791912,CSH,7.50,0.50,0.50,0.00,0.00,8.50
9F8B1F5E209FBFDCF49F5637B6FC3E59,F4F849629193628F347B6727DA11F428,2013-01-01 00:07:00,2013-01-01 00:30:00,1380,2.89,-73.981514,40.752766,-73.990501,40.751339,CSH,11.00,0.50,0.50,0.00,0.00,12.00
A0AFE6B722F15B7A0FDFEEA954BE316A,93D505C96BD248DC390FD47F747D762D,2013-01-01 00:16:00,2013-01-01 00:30:00,840,6.12,-74.011749,40.708000,-73.963188,40.758064,CSH,19.00,0.50,0.50,0.00,0.00,20.00
A21033DE83739A12D04B23384D1A3CC5,0AECB72C17F999EA1908E079792B5805,2013-01-01 00:20:00,2013-01-01 00:30:00,600,1.50,-73.984680,40.728924,-73.985313,40.744434,CSH,8.00,0.50,0.50,0.00,0.00,9.00
A2AFC9C0B840AB40E0DCD3B5F8B9E81A,4ED545327970A73C4664AF476DFFA7D8,2013-01-01 00:17:00,2013-01-01 00:30:00,780,3.23,-73.988197,40.730392,-73.996750,40.709152,CRD,12.50,0.50,0.50,2.60,0.00,16.10
A60582B24EA74057215C310935AA3493,A4622754079813D012DBA13B50EE20B9,2013-01-01 00:16:00,2013-01-01 00:30:00,840,4.07,-73.986725,40.729866,-73.955467,40.768471,CRD,13.50,0.50,0.50,0.00,0.00,14.50
A647C8EA71E9380D04C0BCA82018B8A6,D0EFE7CD88EB8122B1AF872ABA7B1C19,2013-01-01 00:23:00,2013-01-01 00:30:00,420,0.15,0.000000,0.000000,0.000000,0.000000,CSH,7.50,0.50,0.50,0.00,0.00,8.50
A8B7EDCB840F7BCAE8B54B736073651F,A49984DEB05BD0DE49C2DF8FCDCDC533,2013-01-01 00:14:00,2013-01-01 00:30:00,960,4.06,-74.005905,40.741108,-73.972794,40.785660,CRD,15.00,0.50,0.50,3.88,0.00,19.88
AABD5701E422E2C9EFE104023FB0AC80,5F20800866F53C3015E6E40BF812765D,2013-01-01 00:21:00,2013-01-01 00:30:00,540,2.88,-73.901344,40.715416,-73.874565,40.743397,CSH,11.00,0.50,0.50,0.00,0.00,12.00
AB2E5756ADFEC998AA0F4A94DC7FB38B,9FC33EC14E11940EC9FA0C20864B2817,2013-01-01 00:29:00,2013-01-01 00:30:00,60,0.04,-73.956558,40.778156,-73.955444,40.777718,CSH,2.50,0.50,0.50,0.00,0.00,3.50
ABA35D2B038DCFBE042FB77F6DC49C88,8DE33EF3E5CB7001FBEEF2C47015A082,2013-01-01 00:15:00,2013-01-01 00:30:00,900,8.37,-73.947800,40.782032,-74.015953,40.706997,CRD,24.50,0.50,0.50,2.00,0.00,27.50
ABE059AA95FB80F8B741886C22FD6822,24E826D58AF326227D4EDEC77237E700,2013-01-01 00:24:00,2013-01-01 00:30:00,360,1.23,-73.986458,40.747692,-73.998718,40.742222,CSH,6.50,0.50,0.50,0.00,0.00,7.50
AC1A9F5D945DB0170155CB5030AF7F9D,CD59A2326404470DEA31FCC831145664,2013-01-01 00:17:00,2013-01-01 00:30:00,780,2.34,-73.999825,40.728447,-73.977463,40.750641,CSH,11.00,0.50,0.50,0.00,0.00,12.00
ACD4E6D4DD80B0535B5A84F7BA60B6F4,F595233BB11B4CDEE681ECDCD1BDF041,2013-01-01 00:18:00,2013-01-01 00:30:00,720,2.80,-73.999947,40.734573,-74.000671,40.761757,CSH,12.00,0.50,0.50,0.00,0.00,13.00
AD430EE39BBB70C317EF2509909FCC2B,D909C4B335EA4A0D89F74826A661B53F,2013-01-01 00:21:00,2013-01-01 00:30:00,540,1.29,-74.001991,40.734669,-74.006805,40.744167,CRD,7.50,0.50,0.50,1.60,0.00,10.10
B4064452CF8B1B508643AFC9AF09B25A,C26743FB25755E3661904D8069A99B1C,2013-01-01 00:13:00,2013-01-01 00:30:00,1020,4.41,-73.990105,40.762371,-74.014999,40.714272,CSH,17.00,0.50,0.50,0.00,0.00,18.00
B505BF57EE08B47D1A9A28F746C46A37,0263C0794089506BC7EE5039A788A23F,2013-01-01 00:18:00,2013-01-01 00:30:00,720,3.59,-73.972534,40.785988,-73.948273,40.828918,CSH,13.00,0.50,0.50,0.00,0.00,14.00
B68D64ADB826927A83535E650F4016CA,2EE83D77768FEE22CAB3D25ED69F811B,2013-01-01 00:24:00,2013-01-01 00:30:00,360,0.02,-73.983467,40.752048,-73.983963,40.752434,CSH,5.50,0.50,0.50,0.00,0.00,6.50
B6D3F9F69C5AF62EE0AA5A52525D304E,B7CF759438577EE19B7D5818AF97D55A,2013-01-01 00:16:00,2013-01-01 00:30:00,840,2.31,-73.978966,40.756176,-73.976944,40.775761,CRD,11.50,0.50,0.50,2.40,0.00,14.90
B79FF3B6DF9018162AF1262D9C6195EB,BB2E14B408EBE2B07037D0C274A9E492,2013-01-01 00:14:00,2013-01-01 00:30:00,960,1.14,-73.977654,40.752289,-73.988472,40.743271,CSH,11.00,0.50,0.50,0.00,0.00,12.00
B7ECBE753A4030610A97FBA55A4B2E07,3FB2E4CD91DE43410C5A33026E319F4A,2013-01-01 00:24:00,2013-01-01 00:30:00,360,2.58,-73.995445,40.673637,-73.980774,40.685349,CRD,9.50,0.50,0.50,0.00,0.00,10.50
B837A0D9186396171CFC1AB9EEAE949A,961785D87693FAB262E09933B0EDDD1A,2013-01-01 00:16:00,2013-01-01 00:30:00,840,5.02,-73.995918,40.744259,-73.970009,40.799622,CSH,17.00,0.50,0.50,0.00,0.00,18.00
B8430010845CA0BD936A82B19A02CB87,E25709EC3726320F8C1E961E54AE16D3,2013-01-01 00:19:00,2013-01-01 00:30:00,660,1.83,-74.001289,40.736759,-73.988258,40.720219,CSH,9.00,0.50,0.50,0.00,0.00,10.00
B910443ED6AEECD7462E7288C30558EF,17740CB10C4EDCAC3C979B9576F579D2,2013-01-01 00:13:00,2013-01-01 00:30:00,1020,9.73,-73.974678,40.790920,-73.906113,40.907936,CSH,28.00,0.50,0.50,0.00,2.20,31.20
B9D9BEFBE802376438CCC5E1BC762549,4333AE8C5F423403BE618ECF2942C189,2013-01-01 00:25:00,2013-01-01 00:30:00,300,0.84,-73.954704,40.716877,-73.964539,40.715591,CSH,5.50,0.50,0.50,0.00,0.00,6.50
BA1E6E093446FEACBEED03BD3C6C8834,EA2AD0DC35462E422C0E91BA0D5ECDF7,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.82,-73.991013,40.733162,-74.000122,40.730476,CSH,4.50,0.50,0.50,0.00,0.00,5.50
BCEB2F048FCA6F2DB11E275E6B892E15,309849EB1F0A2EF1AB6990E223B44DE9,2013-01-01 00:24:00,2013-01-01 00:30:00,360,0.87,-73.952194,40.777241,-73.952271,40.781353,CSH,6.00,0.50,0.50,0.00,0.00,7.00
BDC1E68D188630EA8C2C1A2FB2F32821,CBBF42E3C84DDD4F5707108D45BF3BE2,2013-01-01 00:12:00,2013-01-01 00:30:00,1080,2.44,-73.989494,40.725945,-73.990562,40.750965,CSH,13.00,0.50,0.50,0.00,0.00,14.00
BF9CE67F2D9782421BD8F39B4C0B15EA,E2BC338B48D98696D83076CFA9952B48,2013-01-01 00:17:00,2013-01-01 00:30:00,780,1.57,-73.979713,40.752110,-73.994507,40.738777,CSH,9.50,0.50,0.50,0.00,0.00,10.50
BFC7B5658240F0BF73C7FBA5B3B5F338,C299FB34157984F25FDE0E5CD9060EE1,2013-01-01 00:22:00,2013-01-01 00:30:00,480,2.24,-73.972015,40.798100,-73.953903,40.822952,CSH,9.50,0.50,0.50,0.00,0.00,10.50
C0CAA07BFCD3173CD6F77449104D4A91,2B833D27B30A6435B03F05C5BBDE0947,2013-01-01 00:16:00,2013-01-01 00:30:00,840,0.46,-74.004578,40.708237,-73.984558,40.746002,CSH,16.00,0.50,0.50,0.00,0.00,17.00
C27A2D35A95995ECE436B0871E746A5C,DCF84102B9356992B29700E9F540D28D,2013-01-01 00:12:00,2013-01-01 00:30:00,1080,5.24,-73.985764,40.752216,-74.007248,40.705914,CSH,18.50,0.50,0.50,0.00,0.00,19.50
C2E2C24C7DA4DC370CFEB8EDBDCCE731,26D7B93865D3B600F36A121597EAF747,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.63,-74.005836,40.745392,-73.998840,40.745411,CSH,4.00,0.50,0.50,0.00,0.00,5.00
C3B21CF2EEEE0B0ED4A5C4B98EBD0A56,F01F0A57B697269533C1855F45E0B925,2013-01-01 00:19:00,2013-01-01 00:30:00,660,1.66,-73.937698,40.805271,-73.960770,40.801727,CSH,9.00,0.50,0.50,0.00,0.00,10.00
C3DF175374EA2E41AFC6F145B287E9D4,2FCEC8BFA0E2D75C41138E709EF3ECAC,2013-01-01 00:13:00,2013-01-01 00:30:00,1020,2.66,-74.007187,40.743626,-73.986557,40.722218,CSH,13.00,0.50,0.50,0.00,0.00,14.00
C8CF554D4470D2EF332664BFC2A1E48D,4BD590308349C2B50DB07BF3E684306C,2013-01-01 00:25:00,2013-01-01 00:30:00,300,0.71,-73.979904,40.734879,-73.986374,40.730438,CSH,5.00,0.50,0.50,0.00,0.00,6.00
CBAF6DCCDD99E555E69F7C634767DF81,C3200DFF148679A3B4D775D0187BF825,2013-01-01 00:12:00,2013-01-01 00:30:00,1080,5.02,-74.008667,40.719521,-73.980682,40.765663,CSH,18.50,0.50,0.50,0.00,0.00,19.50
CDC40A1F194AA8D4CA9EF331A266E1FA,266352E176E098D2E05B75758896E874,2013-01-01 00:23:00,2013-01-01 00:30:00,420,1.54,-73.989746,40.744930,-74.008003,40.739891,CRD,7.50,0.50,0.50,1.60,0.00,10.10
CE67E0FA3DF1FBB92598C487F18C3D30,1AA3CC4EC421B7DF2987643F0F2356B3,2013-01-01 00:15:00,2013-01-01 00:30:00,900,6.94,-73.992256,40.690018,-73.965660,40.754456,CRD,21.50,0.50,0.50,3.00,0.00,25.50
D03A5E091B05BBD0E369D71B211FA618,EA847BE41E5B30128E2C2AB3867CB9BD,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.67,-73.972908,40.793098,-73.968201,40.799671,CSH,4.50,0.50,0.50,0.00,0.00,5.50
D06F5891DB563678D17BC8B5233D7413,0B757B7F7473FB2229EE4B629929629E,2013-01-01 00:11:00,2013-01-01 00:30:00,1140,4.85,-73.994255,40.726463,-73.973984,40.783054,CRD,17.50,0.50,0.50,4.50,0.00,23.00
D0CD9F0C208D96B03D7B5673AB91BAE3,DAF209CC49527C54D6821C8A48D840A4,2013-01-01 00:22:00,2013-01-01 00:30:00,480,2.34,-73.977592,40.742481,-73.997421,40.716736,CRD,9.50,0.50,0.50,0.75,0.00,11.25
D67C2088BC7EE053BA2743D61446AEC2,62CAAC754A8025415F754415097A7737,2013-01-01 00:19:00,2013-01-01 00:30:00,660,1.78,-73.961082,40.761024,-73.982788,40.771793,CSH,9.50,0.50,0.50,0.00,0.00,10.50
D6DF6AD4DF90402E74365B775FCEEFB2,550EACAAE07C8538637911A3F8A6AE7F,2013-01-01 00:17:00,2013-01-01 00:30:00,780,10.22,-73.942169,40.721218,-74.026299,40.635189,CRD,28.50,0.50,0.50,8.70,0.00,38.20
D7BE8487A5ED42E6A829A642B320EE4B,437F8DAC25396805E38BAA7D63F3F2F8,2013-01-01 00:20:00,2013-01-01 00:30:00,600,2.44,-73.993538,40.744995,-73.981255,40.725060,CRD,9.50,0.50,0.50,1.50,0.00,12.00
D819478C009EEB1C921B55DA39FED54C,13F6F3CF6B2F468481CC10FE533A0B20,2013-01-01 00:19:00,2013-01-01 00:30:00,660,2.55,-73.966148,40.789837,-73.958923,40.763931,CSH,11.00,0.50,0.50,0.00,0.00,12.00
D853D9584A3212931D6D04FB98F13C78,3340135645C5B0DDC1E5C1EEE435FD89,2013-01-01 00:23:00,2013-01-01 00:30:00,420,1.44,-74.000931,40.718773,-73.988434,40.723270,CSH,7.00,0.50,0.50,0.00,0.00,8.00
DA1A4CB0E75444C73D1D1633E701206E,E6EF7EC06A22888127E6884E0795692C,2013-01-01 00:24:00,2013-01-01 00:30:00,360,1.36,-73.952354,40.803112,-73.936348,40.805843,CSH,6.50,0.50,0.50,0.00,0.00,7.50
DC5D26EA5DC19652C8A3932F33BE4E2C,5AD2130E64EB07BEA4E0EC1BBCDF39EF,2013-01-01 00:23:00,2013-01-01 00:30:00,420,0.13,-73.968933,40.768291,-73.961067,40.780731,CSH,7.00,0.50,0.50,0.00,0.00,8.00
DCB6C3C7679C1B07F34E4E9F86A6DD33,D2C37D0BD54B5F3E441823A7551ECC08,2013-01-01 00:22:00,2013-01-01 00:30:00,480,1.97,-73.981209,40.784290,-73.954170,40.777248,CRD,8.50,0.50,0.50,1.80,0.00,11.30
DDE1BEBA78B3846DA69088F2829BC4B1,E9B77EEF7828123C52F170CD21A4E0E9,2013-01-01 00:17:00,2013-01-01 00:30:00,780,5.41,-73.966454,40.793358,-73.938263,40.853550,CSH,17.50,0.50,0.50,0.00,0.00,18.50
E65F5EDA9DC960678D090537BCBBA30D,7937D051C9AEBB8C879459F072B5F8E5,2013-01-01 00:25:00,2013-01-01 00:30:00,300,1.13,-73.967827,40.792953,-73.952400,40.786453,CSH,6.00,0.50,0.50,0.00,0.00,7.00
E7C8D42F48FC4883ADCD3D2CCA81A866,6F8A38F73320D023BFC58D2A1644AD1D,2013-01-01 00:19:00,2013-01-01 00:30:00,660,3.89,-73.959206,40.763481,-73.916206,40.765156,CRD,13.50,0.50,0.50,4.20,0.00,18.70
E8A63DAE2F9350DA9FFC73EE6A66A286,033ECCDF2B51EFB12E864556910C6B58,2013-01-01 00:13:00,2013-01-01 00:30:00,1020,2.28,-73.991455,40.762119,-73.987465,40.744808,CSH,13.00,0.50,0.50,0.00,0.00,14.00
E92261F11FE71FDDEA1F753D1A00B412,9FCB06A6F8EB3071AFE6F04D4D6BE5F8,2013-01-01 00:17:00,2013-01-01 00:30:00,780,2.46,-74.004677,40.742001,-73.974373,40.747437,CSH,11.00,0.50,0.50,0.00,0.00,12.00
E9724F18B4BB26B5F9A0EFD52B1B3806,55B6FF66BCC6C0AAAB3FA23B638FC649,2013-01-01 00:24:00,2013-01-01 00:30:00,360,2.04,-73.961288,40.760971,-73.946426,40.781013,CRD,8.00,0.50,0.50,1.00,0.00,10.00
E9DFAA0D0B0B8CE49835A11B3BC18267,50EC43D46E643A3C7DF5139A37B254E7,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.46,-73.965706,40.754414,-73.960724,40.757286,CRD,4.00,0.50,0.50,0.90,0.00,5.90
EB3DBCDCF0C0BEA2837D6C8C9B95EBB3,1B05CE961154B43928B595DA061D50C0,2013-01-01 00:08:00,2013-01-01 00:30:00,1320,5.50,-73.980896,40.753613,-73.989693,40.688759,CSH,20.00,0.50,0.50,0.00,0.00,21.00
EB4EDD40F3E53A82D13BC2DC38FED693,07D5A0E1092EAAA8B7149E62475A3E88,2013-01-01 00:24:00,2013-01-01 00:30:00,360,1.17,-73.996452,40.732357,-73.984215,40.725128,CSH,6.00,0.50,0.50,0.00,0.00,7.00
EC6D020F9F6411EEF16B20EBBF2E0EE3,6FAA4011C4F3989B5F71AD3EF120DF78,2013-01-01 00:23:00,2013-01-01 00:30:00,420,2.46,-73.986183,40.730278,-73.964806,40.755833,CSH,9.00,0.50,0.50,0.00,0.00,10.00
ECAD7AD409D4A0B0C574343B1ADAD6A7,DE222DE875766AFC4E127BD4B664931B,2013-01-01 00:16:00,2013-01-01 00:30:00,840,3.97,-74.000183,40.737888,-73.957474,40.765793,CRD,14.00,0.50,0.50,4.35,0.00,19.35
ECB75914CD98F55C2F4152CE68334747,54F7B4DBB03242B470AEA795D482A05F,2013-01-01 00:18:00,2013-01-01 00:30:00,720,1.54,-73.974930,40.761753,-73.980629,40.745163,CSH,9.50,0.50,0.50,0.00,0.00,10.50
ED37C74EBBC22A6BDB408F3590DA5229,2C35FC92097A8BEDDF1F3FC30AD88C35,2013-01-01 00:23:00,2013-01-01 00:30:00,420,2.41,-73.975822,40.757866,-73.951118,40.777641,CRD,8.50,0.50,0.50,1.80,0.00,11.30
EE80443DA6770E3A93D924D1B0DE4D4D,A1DD77E24AAC36B2A25E254D85771920,2013-01-01 00:14:00,2013-01-01 00:30:00,960,3.05,-73.982605,40.727268,-73.998352,40.755596,CSH,13.50,0.50,0.50,0.00,0.00,14.50
EF639EDC7A41B382CAE2B530EB3A6255,0456604139D4654265F002F0E7A1D18B,2013-01-01 00:19:00,2013-01-01 00:30:00,660,1.87,-73.992188,40.724983,-73.980743,40.746933,CRD,9.00,0.50,0.50,2.85,0.00,12.85
EFA4C7D3C558591F8161A1F30E7CCB8B,D5195813586DB8BC7CB695315339FD1D,2013-01-01 00:22:00,2013-01-01 00:30:00,480,0.92,-73.984032,40.749168,-73.975937,40.741997,CSH,6.50,0.50,0.50,0.00,0.00,7.50
F143D33CDF9B172D1B0B1A5B2AC3BA9B,FBEC45E7187C50DEF8038970D2BB1C8D,2013-01-01 00:13:00,2013-01-01 00:30:00,1020,6.49,-73.979584,40.735348,-73.893044,40.754723,CSH,20.00,0.50,0.50,0.00,0.00,21.00
F476E33AE955F276113772AB44540488,B7C3EDB805D5074CFFBA649A98CBCC3D,2013-01-01 00:22:00,2013-01-01 00:30:00,480,1.49,-73.996223,40.737129,-73.992424,40.724472,CRD,7.50,0.50,0.50,1.60,0.00,10.10
F49F1F6A52E83A5C0AAE45980174C6D8,D238157A7994C9FF99EEF954E113706B,2013-01-01 00:27:00,2013-01-01 00:30:00,180,0.66,-73.985352,40.778572,-73.980927,40.784660,CSH,4.50,0.50,0.50,0.00,0.00,5.50
F741A235D1C4E5DF18FC53B9C1317A43,E684516BF75C35A3BE01EECC95AB60C1,2013-01-01 00:25:00,2013-01-01 00:30:00,300,0.73,-73.992699,40.736626,-74.002205,40.738388,CSH,5.00,0.50,0.50,0.00,0.00,6.00
FABEEFDCB6B30A88F6A43FD70F11E124,C8D85D08F060947EDB28E97AA6090498,2013-01-01 00:21:00,2013-01-01 00:30:00,540,4.34,-73.958641,40.814926,-73.918480,40.846195,CSH,14.00,0.50,0.50,0.00,0.00,15.00
FBE3D5282B4EB1FE6E7FD3B760980EBC,9D78EEF784BECE37F6BDCA6C99851584,2013-01-01 00:16:00,2013-01-01 00:30:00,840,2.70,-73.979507,40.752499,-74.002937,40.721912,CRD,12.50,0.50,0.50,2.60,0.00,16.10
FCD0EEBF13F6FEADE22E0B3133928C4A,F97E6174015E0A10683E3DE42254203F,2013-01-01 00:25:00,2013-01-01 00:30:00,300,1.34,-73.951988,40.781456,-73.963104,40.769100,CSH,6.00,0.50,0.50,0.00,0.00,7.00
